"zn","indus","chas","nox","rm","age","dis","tax","ptratio","lstat","medv","age_new","dis_new","indus_high_ind","lstat_new","medv_new","nox_inv","rm_new","tax_high_ind","predict_target"
0,7.07,0,0.469,7.185,61.1,4.9671,242,17.8,4.03,34.7,209.823232454638,1.60283616879954,0,1.41685778749615,2.42707037187002,-2.13219616204691,1.63721868751124,0,0
0,8.14,0,0.538,6.096,84.5,4.4619,307,21,10.26,18.2,319.825966982425,1.49557468428452,0,1.78972720703726,2.06546503275662,-1.85873605947955,1.57130770313193,0,1
0,8.14,0,0.538,6.495,94.4,4.4547,307,21,12.8,18.4,369.371678202117,1.49395971858799,0,1.89148321800635,2.07111615268324,-1.85873605947955,1.59641128393498,0,1
0,8.14,0,0.538,5.95,82,3.99,307,21,27.71,13.2,307.579940154704,1.38379123090177,0,2.29434715666587,1.90609035066992,-1.85873605947955,1.56181374802826,0,0
0,5.96,0,0.499,5.85,41.5,3.9342,279,19.2,8.77,21,126.900264039494,1.36970755751549,0,1.72087727017128,2.14069514292807,-2.00400801603206,1.55520973649523,0,0
25,5.13,0,0.453,5.741,66.2,7.2254,284,19.7,13.15,18.7,232.870988274597,1.9776025957878,0,1.90428277125372,2.0795070719014,-2.2075055187638,1.54791420854685,0,0
25,5.13,0,0.453,5.966,93.4,6.8185,284,19.7,14.44,16,364.293094682705,1.91963950631575,0,1.94935886896179,2,-2.2075055187638,1.56286264972623,0,0
0,4.49,0,0.449,6.63,56.1,4.4377,247,18.5,6.53,26.6,187.781031188598,1.49013622420843,0,1.59855762105597,2.27101712527472,-2.2271714922049,1.60464283811593,0,0
0,4.49,0,0.449,6.121,56.8,3.7476,247,18.5,8.44,22.2,190.83271821837,1.3211156350949,0,1.70445528227255,2.17064220813931,-2.2271714922049,1.57291623430362,0,0
0,2.89,0,0.445,6.163,69.6,3.4952,276,18,11.34,21.4,248.537549200063,1.25139059865509,0,1.83507265471876,2.15081691514832,-2.24719101123596,1.57560750913907,0,0
0,25.65,0,0.581,5.856,97,1.9444,188,19.1,25.41,17.3,382.65135412363,0.664953446189163,1,2.24518000713783,2.03944278385472,-1.72117039586919,1.55560835494049,0,0
0,25.65,0,0.581,5.613,95.6,1.7572,188,19.1,27.26,15.7,375.487306388381,0.563721633119488,1,2.28497505301101,1.99055835162695,-1.72117039586919,1.53921313414308,0,0
0,21.89,0,0.624,5.637,94.7,1.9799,437,21.2,18.34,14.3,370.898410976599,0.683046338380516,1,2.06942567420837,1.9446166923684,-1.6025641025641,1.54085583993222,0,1
0,19.58,0,0.605,6.101,93,2.2834,403,14.7,9.81,25,362.26621463609,0.82566556026009,1,1.76977172332286,2.23606797749979,-1.65289256198347,1.57162980463977,0,1
0,19.58,0,0.605,5.88,97.3,2.3887,403,14.7,12.03,19.1,384.190562479232,0.870749284903777,1,1.86237188531317,2.09053932674859,-1.65289256198347,1.5571997722182,0,1
0,10.59,1,0.489,5.96,92.1,3.8771,277,18.6,17.27,21.7,357.715302724261,1.35508745149518,0,2.03855805682252,2.15831551899643,-2.04498977505112,1.56246955911043,0,1
0,6.2,0,0.504,6.552,21.4,3.3751,307,17.4,3.76,31.5,53.646069184872,1.21642495351517,0,1.39250563480603,2.36906861026879,-1.98412698412698,1.59990233480803,0,0
0,6.2,0,0.507,8.247,70.4,3.6519,307,17.4,3.95,48.3,252.257714649316,1.29524758010152,0,1.40977327660698,2.63625115297417,-1.9723865877712,1.69462652015622,0,1
22,5.86,0,0.431,6.957,6.8,8.9067,330,19.1,3.53,29.6,12.0854155097606,2.1868038025083,0,1.37070398803155,2.33250684961356,-2.32018561484919,1.62407282990634,0,0
90,2.97,0,0.4,7.088,20.8,7.3073,285,15.3,7.85,32.2,51.6990229415348,1.98887384848743,0,1.67385338223644,2.38212182384622,-2.5,1.63166473479297,0,0
80,1.76,0,0.385,6.23,31.5,9.0892,241,18.2,12.93,20.1,88.6755151075993,2.20708689551551,0,1.89626762859915,2.11738101301867,-2.5974025974026,1.5798723982872,0,0
33,2.18,0,0.472,6.616,58.1,3.37,222,18.4,8.93,28.4,196.53005337821,1.21491274436427,0,1.72867306321837,2.30849843790064,-2.11864406779661,1.60379506998982,0,0
0,9.9,0,0.544,6.122,52.8,2.6403,304,18.4,5.98,22.1,173.549792715143,0.970892547065739,0,1.56377870944949,2.16819365127224,-1.83823529411765,1.57298047298519,0,0
0,7.38,0,0.493,6.415,40.1,4.7211,287,19.6,6.12,25,121.363385938563,1.55204182329279,0,1.57285198775047,2.23606797749979,-2.02839756592292,1.59147259743383,0,0
0,7.38,0,0.493,6.312,28.9,5.4159,287,19.6,6.15,23,79.2806488010132,1.68933907162858,0,1.57477596931356,2.18993870309484,-2.02839756592292,1.58504555126682,0,0
0,5.19,0,0.515,5.895,59.6,5.615,224,20.2,10.56,18.5,203.151548792852,1.72544158819041,0,1.802668955148,2.07392445222127,-1.94174757281553,1.55819193568565,0,0
80,2.01,0,0.435,6.635,29.7,8.344,280,17,5.99,24.5,82.1454256101975,2.12154271769847,0,1.56443205352744,2.22480279312703,-2.29885057471264,1.6049452870669,0,0
0,18.1,0,0.718,3.561,87.9,1.6132,666,20.2,7.12,27.5,336.655363249954,0.478219784017076,1,1.63350323318482,2.2899878254809,-1.39275766016713,1.37370346409785,1,1
0,18.1,1,0.631,7.016,97.5,1.2024,666,20.2,2.96,50,385.217492899657,0.184319559456628,1,1.31166499282726,2.65914794847249,-1.58478605388273,1.62750523838878,1,1
0,18.1,0,0.584,6.348,86.1,2.0527,666,20.2,17.64,14.5,327.720868324843,0.719155999740996,1,2.04939015319192,1.95138067863038,-1.71232876712329,1.58730077947557,1,1
0,18.1,0,0.74,5.935,87.9,1.8206,666,20.2,34.02,8.4,336.655363249954,0.599166117089051,1,2.4150914327551,1.70243218638449,-1.35135135135135,1.56082847969146,1,1
0,18.1,0,0.74,5.627,93.9,1.8172,666,20.2,22.88,12.8,366.830358246389,0.597296854903111,1,2.18707665554744,1.89148321800635,-1.35135135135135,1.54017201788484,1,1
0,18.1,0,0.74,5.818,92.4,1.8662,666,20.2,22.11,10.5,359.230797624559,0.623904277817785,1,2.16843888043991,1.80010287183925,-1.35135135135135,1.55307857734552,1,1
0,18.1,0,0.74,6.219,100,2.0048,666,20.2,16.59,18.4,398.107170553497,0.695544305159667,1,2.01818789285915,2.07111615268324,-1.35135135135135,1.57917456060894,1,1
0,18.1,0,0.74,5.854,96.6,1.8956,666,20.2,23.79,10.8,380.601297361791,0.639535411111296,1,2.20850613748363,1.81282523841406,-1.35135135135135,1.5554755161745,1,1
0,18.1,0,0.713,6.525,86.5,2.4358,666,20.2,18.13,14.1,329.701512680752,0.890275244670873,1,2.06347613778516,1.93778137856253,-1.40252454417952,1.59825153054485,1,1
0,18.1,0,0.713,6.376,88.4,2.5671,666,20.2,14.65,17.7,339.1469724705,0.942776857109982,1,1.95640789249096,2.05113061348919,-1.40252454417952,1.58904822341358,1,1
0,18.1,0,0.655,6.209,65.4,2.9634,666,20.2,13.22,21.4,229.219242413919,1.0863372577925,1,1.90681194472333,2.15081691514832,-1.52671755725191,1.57853935893562,1,1
0,9.69,0,0.585,5.794,70.6,2.8927,391,19.2,14.1,18.3,253.189744994664,1.06219032203414,0,1.93778137856253,2.06829638283334,-1.70940170940171,1.55147443138285,0,1
0,11.93,0,0.573,6.976,91,2.1675,273,21,5.64,23.9,352.17117798011,0.77357442967256,0,1.54106080912065,2.21105464080654,-1.74520069808028,1.62518055706899,0,1
